Comment	CommentID	CreateTimeStamp	Type	videoID	videoTitle
pa pa pradou paradaise	UgzAtkJ26EclBupVqW14AaABAg	2018-12-08T02:38:41.000Z	Comment	1G4isv_Fylg	Coldplay - Paradise (Official Video)
WILLIREX	UgydX8frlIj-lWf2zXN4AaABAg	2018-12-08T02:11:40.000Z	Comment	1G4isv_Fylg	Coldplay - Paradise (Official Video)
Perfect	UgwJutpSLoh7gKzs7d54AaABAg	2018-12-08T02:03:35.000Z	Comment	1G4isv_Fylg	Coldplay - Paradise (Official Video)
Saudades de malha o	UgxzCNt4escMN18WtY54AaABAg	2018-12-08T02:02:57.000Z	Comment	1G4isv_Fylg	Coldplay - Paradise (Official Video)
Ah this song is me when i was like years My life was easier and i felt identified with the letter i wish i could explain this more but it will take a lot of time and no one will read it	UgwXS_TjPrLFNirtEkh4AaABAg	2018-12-08T02:00:28.000Z	Comment	1G4isv_Fylg	Coldplay - Paradise (Official Video)
Like si viniste por willirex v	UgyLTcFmP1IgIIyIMwZ4AaABAg	2018-12-08T02:00:26.000Z	Comment	1G4isv_Fylg	Coldplay - Paradise (Official Video)
Good song but this is the story of how furrys were invented	UgwMuBsiV_sg1QYWzB54AaABAg	2018-12-08T01:31:58.000Z	Comment	1G4isv_Fylg	Coldplay - Paradise (Official Video)
Willyrex si que sabe cantar xd	UgwVZndlLUpUPz93eaF4AaABAg	2018-12-08T01:17:07.000Z	Comment	1G4isv_Fylg	Coldplay - Paradise (Official Video)
My fav	Ugxpya-9k7hNEokCOp54AaABAg	2018-12-08T01:06:11.000Z	Comment	1G4isv_Fylg	Coldplay - Paradise (Official Video)
Its a shit	UgwnFRFnkfKLVtWH3BN4AaABAg	2018-12-08T01:01:26.000Z	Comment	1G4isv_Fylg	Coldplay - Paradise (Official Video)
WILLYREX xD	Ugwm5rMBcadbEdi2frd4AaABAg	2018-12-08T00:45:41.000Z	Comment	1G4isv_Fylg	Coldplay - Paradise (Official Video)
SouAwaker	UgwhpDOaZ8BVjtM83dp4AaABAg	2018-12-08T00:34:08.000Z	Comment	1G4isv_Fylg	Coldplay - Paradise (Official Video)
HAPPY BILLION OF PARADISE	UgxAiFnks5SsL3QyU7B4AaABAg	2018-12-08T00:20:36.000Z	Comment	1G4isv_Fylg	Coldplay - Paradise (Official Video)
QUE UN BILL N DE VISITAS	UgyP5YTXB8gieC9CNu54AaABAg	2018-12-08T00:12:50.000Z	Comment	1G4isv_Fylg	Coldplay - Paradise (Official Video)
A m sica est ficando velha Mais amo	UgyZ-q8ksFSPrPEgYkt4AaABAg	2018-12-07T23:42:22.000Z	Comment	1G4isv_Fylg	Coldplay - Paradise (Official Video)
Cute	UgzA7aVs7aILpeMXzsh4AaABAg	2018-12-07T23:39:52.000Z	Comment	1G4isv_Fylg	Coldplay - Paradise (Official Video)
wow wow i love it	UgxsBHU3FAZhz9nnAHd4AaABAg	2018-12-07T23:27:45.000Z	Comment	1G4isv_Fylg	Coldplay - Paradise (Official Video)
PARAU PARAU PARADISE	Ugy4mbPnDQz7beITNrR4AaABAg	2018-12-07T23:09:43.000Z	Comment	1G4isv_Fylg	Coldplay - Paradise (Official Video)
I m addicted to this song Help me	UgzgI7ML5rVn3asaFMx4AaABAg	2018-12-07T23:00:14.000Z	Comment	1G4isv_Fylg	Coldplay - Paradise (Official Video)
Paradaise dijo el willy	UgxOL4tf_Awyfx5I4nJ4AaABAg	2018-12-07T22:50:36.000Z	Comment	1G4isv_Fylg	Coldplay - Paradise (Official Video)
It s only love	UgwE9g-XzAw9uD1fhaB4AaABAg	2018-12-08T01:30:48.000Z	Comment	QtXby3twMmI	Coldplay - Adventure Of A Lifetime (Official Video)
Like si bienes por los monos	UgyyDVZjqlpzOw8gIA54AaABAg	2018-12-08T01:25:32.000Z	Comment	QtXby3twMmI	Coldplay - Adventure Of A Lifetime (Official Video)
I always loved this song and never knew it was Coldplay or that his was the song s name Thanks	UgzEtjNU-P9raZhkGsF4AaABAg	2018-12-07T23:54:02.000Z	Comment	QtXby3twMmI	Coldplay - Adventure Of A Lifetime (Official Video)
My wife left me and took the kids	Ugy7PIdsP4SPXa8_1qB4AaABAg	2018-12-07T23:45:33.000Z	Comment	QtXby3twMmI	Coldplay - Adventure Of A Lifetime (Official Video)
CHANGOS	UgwDQ2RZ4rq-n8sRcgV4AaABAg	2018-12-07T23:31:21.000Z	Comment	QtXby3twMmI	Coldplay - Adventure Of A Lifetime (Official Video)
So basically I AM MONKY	Ugxdr7tC5hQJvA_bZnp4AaABAg	2018-12-07T22:46:29.000Z	Comment	QtXby3twMmI	Coldplay - Adventure Of A Lifetime (Official Video)
So basically	UgzhpKHj0Nxr_NKRBNd4AaABAg	2018-12-07T21:55:10.000Z	Comment	QtXby3twMmI	Coldplay - Adventure Of A Lifetime (Official Video)
December th Rio de Janeiro Brazil	UgycrHSa12n4CIEt-l14AaABAg	2018-12-07T21:36:59.000Z	Comment	QtXby3twMmI	Coldplay - Adventure Of A Lifetime (Official Video)
I m not ashamed to say I m in th grade and I m here from chuck e cheeses	UgzcjIE7m9VQfo3N6pR4AaABAg	2018-12-07T20:57:13.000Z	Comment	QtXby3twMmI	Coldplay - Adventure Of A Lifetime (Official Video)
Because this Video IS FREAKING AWESOME	UgzNr4xMrXudALaHe854AaABAg	2018-12-07T20:56:46.000Z	Comment	QtXby3twMmI	Coldplay - Adventure Of A Lifetime (Official Video)
Racist wait maybe the people that think a monkey is racist ARE REALLY THE STUPID ASS LEFTIST COMMUNIST RACIST FASCIST NAZIS	UgwMyQvY5wh1R6lhjhx4AaABAg	2018-12-07T20:56:29.000Z	Comment	QtXby3twMmI	Coldplay - Adventure Of A Lifetime (Official Video)
Me encanta esta canci n	UgxM8gkkM608uqhbR7R4AaABAg	2018-12-07T19:31:39.000Z	Comment	QtXby3twMmI	Coldplay - Adventure Of A Lifetime (Official Video)
Es la peor canci n que vi	UgxUKHEPE-xswWsf6ih4AaABAg	2018-12-07T18:43:37.000Z	Comment	QtXby3twMmI	Coldplay - Adventure Of A Lifetime (Official Video)
Come on this song need billion view	UgwWuBpC9MdMqRM0S4J4AaABAg	2018-12-07T18:32:58.000Z	Comment	QtXby3twMmI	Coldplay - Adventure Of A Lifetime (Official Video)
Ahahaa mirt mahnidi qouram seni zenge	UgxfAz4LwyYef2BlMS14AaABAg	2018-12-07T17:52:32.000Z	Comment	QtXby3twMmI	Coldplay - Adventure Of A Lifetime (Official Video)
Coldplay is really special I love Adventure of a lifetime hymn for the weekend and A sky full of stars And can someone recommend few of his other best songs	UgwweEo21ypjYPE4ROh4AaABAg	2018-12-07T17:15:46.000Z	Comment	QtXby3twMmI	Coldplay - Adventure Of A Lifetime (Official Video)
ndiaye yero vidoe	UgxOytXlriGXqT8niEJ4AaABAg	2018-12-07T17:06:40.000Z	Comment	QtXby3twMmI	Coldplay - Adventure Of A Lifetime (Official Video)
Yu mam yee	UgxwNBgVx9d1kBMDAt54AaABAg	2018-12-07T16:17:24.000Z	Comment	QtXby3twMmI	Coldplay - Adventure Of A Lifetime (Official Video)
Eduartina ever	Ugwhxs5SChT5Jz4MUBF4AaABAg	2018-12-07T15:37:13.000Z	Comment	QtXby3twMmI	Coldplay - Adventure Of A Lifetime (Official Video)
No te preguntaron we Xd v	UgxUKHEPE-xswWsf6ih4AaABAg.8oZgXtYrYo98oZhuer-gzq	2018-12-07T18:55:36.000Z	Reply	QtXby3twMmI	Coldplay - Adventure Of A Lifetime (Official Video)
Essa m sica t o foda que o final do clipe o come o de tudo	UgyUWPWbov3deIk4lw54AaABAg	2018-12-08T02:07:49.000Z	Comment	RB-RcX5DS5A	Coldplay - The Scientist
Quase	Ugya357yGp_yPwxcAHR4AaABAg	2018-12-08T02:06:54.000Z	Comment	RB-RcX5DS5A	Coldplay - The Scientist
Algu m nessa hora	Ugx0jYQxQMNy5FdgjtV4AaABAg	2018-12-08T01:41:30.000Z	Comment	RB-RcX5DS5A	Coldplay - The Scientist
She put her Jacket on and forget to put her seat belt back and went flying out the windshield	UgwKbqasee955Lcbt8h4AaABAg	2018-12-08T01:29:14.000Z	Comment	RB-RcX5DS5A	Coldplay - The Scientist
Amo essa m sica	UgxKYQYQj5-T4N3cKXJ4AaABAg	2018-12-08T01:11:49.000Z	Comment	RB-RcX5DS5A	Coldplay - The Scientist
Te extra o Agus	UgxbX5I4gsTOGTotRG54AaABAg	2018-12-08T01:05:00.000Z	Comment	RB-RcX5DS5A	Coldplay - The Scientist
Sony And BMG British Music Group entertainment company If I had to Scale the verdict Firstly Paste Abstarct Art Rythem Melody Beat and finally Instrumental and Vocals and Bars however in a Scored Marsterd Master disc Single Play Speed min in Broadwidth of disc So the demo The EP End Play Speed Tracks ussally with demos with a perion of bars then Mixed Re mixed Sampled Binding the exerts and finally the composed Rock n Roll Masterd Each unique Bar played well hooking up with a hidden value the bridge and Chords were Ill put it simple That work is Deffiently a Classic Yet Epic Art is ussualy go s too not many if any and the song of the same Subsidary Company Passenger let her go Epic and Three wise men JAmes Blunt BMG and Billie Jean M J J Epic RCA MCA UMG and Imagine John Lennon WMG	UgzxPGJeMfZjkVAw0l14AaABAg	2018-12-08T00:03:25.000Z	Comment	RB-RcX5DS5A	Coldplay - The Scientist
No quiero que nadie me hable de Amor v no sean nacos es Coldplay	Ugwsx2fk9K9VRmWay194AaABAg	2018-12-07T23:08:01.000Z	Comment	RB-RcX5DS5A	Coldplay - The Scientist
Alguien habla espa ol Quise ver los comentarios pero hay como en espa ol v	UgwLV7YBPweOU6MVM994AaABAg	2018-12-07T22:06:47.000Z	Comment	RB-RcX5DS5A	Coldplay - The Scientist
Algu m pelo post do Instagram Kkkkkkkk	UgzFbAe1e51UmfhntA14AaABAg	2018-12-07T21:45:57.000Z	Comment	RB-RcX5DS5A	Coldplay - The Scientist
a beautyful song	Ugyb9L1j-9lm0ROEDBF4AaABAg	2018-12-07T21:21:44.000Z	Comment	RB-RcX5DS5A	Coldplay - The Scientist
hit like	UgxF944kzkoIOv89abx4AaABAg	2018-12-07T19:35:00.000Z	Comment	RB-RcX5DS5A	Coldplay - The Scientist
Some things will be always there Eternal love the first video song I had ever seen THANK you guys	UgwlaaKbXjLZITiSlo14AaABAg	2018-12-07T19:04:36.000Z	Comment	RB-RcX5DS5A	Coldplay - The Scientist
DICIEMBRE UP	UgxaLVuZNhFmO3DB_Ah4AaABAg	2018-12-07T18:40:09.000Z	Comment	RB-RcX5DS5A	Coldplay - The Scientist
Me enamore	Ugwzs1eMw2wfBZq6VEV4AaABAg	2018-12-07T17:31:01.000Z	Comment	RB-RcX5DS5A	Coldplay - The Scientist
Yo v	UgwLV7YBPweOU6MVM994AaABAg.8o_2mxqw1kC8o_3rXS_P6Q	2018-12-07T22:16:08.000Z	Reply	RB-RcX5DS5A	Coldplay - The Scientist
muito top	UgyBRPRYvxWYHt-M4jt4AaABAg	2018-12-08T00:41:47.000Z	Comment	VPRjCeoBqrI	Coldplay - A Sky Full Of Stars (Official Video)
Ohmydghaaaad	UgwvxpKynMOmxchfkwF4AaABAg	2018-12-07T23:36:18.000Z	Comment	VPRjCeoBqrI	Coldplay - A Sky Full Of Stars (Official Video)
What was Chris Martin wearing	Ugzh8hMymskjsaAngmp4AaABAg	2018-12-07T18:57:11.000Z	Comment	VPRjCeoBqrI	Coldplay - A Sky Full Of Stars (Official Video)
Diciembre	UgzVLsOgVzzQkiqW7Hh4AaABAg	2018-12-07T18:10:28.000Z	Comment	VPRjCeoBqrI	Coldplay - A Sky Full Of Stars (Official Video)
noticed the guy running against it	Ugx3pPHcVtGm7zFAD3h4AaABAg	2018-12-07T17:41:15.000Z	Comment	VPRjCeoBqrI	Coldplay - A Sky Full Of Stars (Official Video)
I like this song so much	UgwGVlzD-3roe37bwNF4AaABAg	2018-12-07T15:56:04.000Z	Comment	VPRjCeoBqrI	Coldplay - A Sky Full Of Stars (Official Video)
Diciembre	Ugx8n1_TaHKQxCSmPuF4AaABAg	2018-12-07T15:46:11.000Z	Comment	VPRjCeoBqrI	Coldplay - A Sky Full Of Stars (Official Video)
Goosebumps	UgxImtcIlnaAa11c8ex4AaABAg	2018-12-07T14:53:11.000Z	Comment	VPRjCeoBqrI	Coldplay - A Sky Full Of Stars (Official Video)
Desember	UgwgZ_uvpmDCoGYZf9Z4AaABAg	2018-12-07T14:27:55.000Z	Comment	VPRjCeoBqrI	Coldplay - A Sky Full Of Stars (Official Video)
So cute coldplay I love this song	UgyCdigxpM50c1cE6Hl4AaABAg	2018-12-07T13:22:56.000Z	Comment	VPRjCeoBqrI	Coldplay - A Sky Full Of Stars (Official Video)
Love you coldplay	UgyAsiCpP422L5WrrJd4AaABAg	2018-12-07T13:04:47.000Z	Comment	VPRjCeoBqrI	Coldplay - A Sky Full Of Stars (Official Video)
omg coldplayyy detonaaaaaaaaaaaaaaaaaaaaaaaaa loveeeeeeeeeeeeeee coldplayyyyyyy se eu ir no show deles um dia eu desmaio	UgzpbbnOIGzHBe8Zyg54AaABAg	2018-12-07T12:28:56.000Z	Comment	VPRjCeoBqrI	Coldplay - A Sky Full Of Stars (Official Video)
Brasileiros	UgzzpM4cHCS-sTaniSh4AaABAg	2018-12-07T12:13:30.000Z	Comment	VPRjCeoBqrI	Coldplay - A Sky Full Of Stars (Official Video)
Echt super das lied k nnte ich stunden lang singen	UgweNQ11AYdYmpAz67d4AaABAg	2018-12-07T10:59:13.000Z	Comment	VPRjCeoBqrI	Coldplay - A Sky Full Of Stars (Official Video)
the power of now that s coldplay live the present moment	UgxuXycQr6WMkGGU2Id4AaABAg	2018-12-07T10:17:40.000Z	Comment	VPRjCeoBqrI	Coldplay - A Sky Full Of Stars (Official Video)
always loved this song and chris n avicii still do	UgyRSapqqbQvHqGA7MZ4AaABAg	2018-12-07T06:30:18.000Z	Comment	VPRjCeoBqrI	Coldplay - A Sky Full Of Stars (Official Video)
Anyone december	UgzJexr4hFsWu-pWLoJ4AaABAg	2018-12-07T04:56:44.000Z	Comment	VPRjCeoBqrI	Coldplay - A Sky Full Of Stars (Official Video)
Love india From brazil	UgxJZu3hIApEphDkQsR4AaABAg	2018-12-08T02:45:06.000Z	Comment	YykjpeuMNEk	Coldplay - Hymn For The Weekend (Official Video)
LOVE india from korea	Ugxl8z7QpqMWSMqVkW94AaABAg	2018-12-08T02:35:41.000Z	Comment	YykjpeuMNEk	Coldplay - Hymn For The Weekend (Official Video)
Love India on earth	UgzwK8v_dRN7Vcfk5Vh4AaABAg	2018-12-08T02:35:32.000Z	Comment	YykjpeuMNEk	Coldplay - Hymn For The Weekend (Official Video)
Love India	Ugw7QpPvG8eSTttD_Wp4AaABAg	2018-12-08T02:35:32.000Z	Comment	YykjpeuMNEk	Coldplay - Hymn For The Weekend (Official Video)
Love India from maharashtra	Ugxlq3vla_NK1Vjpm-Z4AaABAg	2018-12-08T02:33:00.000Z	Comment	YykjpeuMNEk	Coldplay - Hymn For The Weekend (Official Video)
love india from indonesia	UgyAksmG2LHRpnP57oJ4AaABAg	2018-12-08T02:30:49.000Z	Comment	YykjpeuMNEk	Coldplay - Hymn For The Weekend (Official Video)
I love the time he say oh i oh i i love it	UgyS1zZpJwGXh8qzqM14AaABAg	2018-12-08T02:23:10.000Z	Comment	YykjpeuMNEk	Coldplay - Hymn For The Weekend (Official Video)
love india from indonesia	Ugz7vS9ZdRUX-NA2rWt4AaABAg	2018-12-08T02:19:27.000Z	Comment	YykjpeuMNEk	Coldplay - Hymn For The Weekend (Official Video)
Love Rossua and Kitai ROSSUA Rossua	Ugwp1IKhYKhO7G6HdfZ4AaABAg	2018-12-08T02:13:25.000Z	Comment	YykjpeuMNEk	Coldplay - Hymn For The Weekend (Official Video)
Love India from Mexico	Ugyv1MSCNcArivLDAzV4AaABAg	2018-12-08T02:05:30.000Z	Comment	YykjpeuMNEk	Coldplay - Hymn For The Weekend (Official Video)
Brazil	Ugws72bf3ML9P_F0mch4AaABAg	2018-12-08T02:00:06.000Z	Comment	YykjpeuMNEk	Coldplay - Hymn For The Weekend (Official Video)
Love India from America	Ugw0wa22J6uGvHOc2Gl4AaABAg	2018-12-08T01:56:36.000Z	Comment	YykjpeuMNEk	Coldplay - Hymn For The Weekend (Official Video)
Who search with a keyword aa oo aa oo aa	UgxteIpM08qpgtnBqKF4AaABAg	2018-12-08T01:49:16.000Z	Comment	YykjpeuMNEk	Coldplay - Hymn For The Weekend (Official Video)
Damm am feeling ah oh ah	UgyTferlH2uHtKEze6V4AaABAg	2018-12-08T01:23:43.000Z	Comment	YykjpeuMNEk	Coldplay - Hymn For The Weekend (Official Video)
My race is india	Ugy0oHy88YtgtMHM_iJ4AaABAg	2018-12-08T01:12:13.000Z	Comment	YykjpeuMNEk	Coldplay - Hymn For The Weekend (Official Video)
Love India from Indonesian	UgxNt3DEohy7s2eEwrp4AaABAg	2018-12-08T01:06:37.000Z	Comment	YykjpeuMNEk	Coldplay - Hymn For The Weekend (Official Video)
Love India IN from India IN	Ugxqwrsg_G7JFMmoOx14AaABAg	2018-12-08T00:55:54.000Z	Comment	YykjpeuMNEk	Coldplay - Hymn For The Weekend (Official Video)
Who s listening whenever feel down	UgwNy-9yMYbLhhBDqt14AaABAg	2018-12-08T00:43:47.000Z	Comment	YykjpeuMNEk	Coldplay - Hymn For The Weekend (Official Video)
Preciosa canci n me identifica me encanta	Ugy--VMZZAUDV6nKSwF4AaABAg	2018-12-08T01:47:22.000Z	Comment	k4V3Mo61fJM	Coldplay - Fix You
When you like your own comment because you re officially too late for a meme	UgxYkgWklss8apH-TlN4AaABAg	2018-12-08T01:20:56.000Z	Comment	k4V3Mo61fJM	Coldplay - Fix You
This is my life no joke	Ugw8DjOJFvpWVGin40F4AaABAg	2018-12-08T00:53:28.000Z	Comment	k4V3Mo61fJM	Coldplay - Fix You
What happened to music I like rap and hip hop the most but it gets a little too repetitive	Ugwvpi9Dhoung9qj5oh4AaABAg	2018-12-07T22:38:04.000Z	Comment	k4V3Mo61fJM	Coldplay - Fix You
When the world ends ill be listining this	Ugw0149-MtQa7Gx14ux4AaABAg	2018-12-07T21:24:15.000Z	Comment	k4V3Mo61fJM	Coldplay - Fix You
