Comment	CommentID	CreateTimeStamp	Type	videoID	videoTitle
When you try your best but you don t succeed When you get what you want but not what you need When you feel so tired but you can t sleep Stuck in reverse And the tears come streaming down your face When you lose something you can t replace When you love someone but it goes to waste Could it be worse Lights will guide you home And ignite your bones And I will try to fix you And high up above or down below When you re too in love to let it go But if you never try you ll never know Just what you re worth Lights will guide you home And ignite your bones And I will try to fix you Tears stream down your face When you lose something you cannot replace Tears stream down your face and I Tears stream down your face I promise you I will learn from my mistakes Tears stream down your face and I Lights will guide you home And ignite your bones And I will try to fix you	UgznCFHva3mN050BEfJ4AaABAg	2018-12-07T20:54:15.000Z	Comment	k4V3Mo61fJM	Coldplay - Fix You
This is one of the ONLY songs where there are real comments People who talk about things they did or things that happened to them Real stories Not who is watching this in This song as well as all the people who are watching and commenting are awesome	UgxMr-g5joayHPVc-Vl4AaABAg	2018-12-07T20:29:33.000Z	Comment	k4V3Mo61fJM	Coldplay - Fix You
First time I seen this video deep meaning now	UgxeMlU1BEg1vFRvzmd4AaABAg	2018-12-07T20:15:33.000Z	Comment	k4V3Mo61fJM	Coldplay - Fix You
Tem algum brasileiro ouvindo em dezembro de	Ugz3x5p6STGBhBuaNLh4AaABAg	2018-12-07T19:07:42.000Z	Comment	k4V3Mo61fJM	Coldplay - Fix You
anyone who hates this son will never be forgiven	UgznTQLHT8TZaPlKd3F4AaABAg	2018-12-07T18:58:39.000Z	Comment	k4V3Mo61fJM	Coldplay - Fix You
Anyone k	UgyftYPVR3BkmiXpciR4AaABAg	2018-12-07T18:17:28.000Z	Comment	k4V3Mo61fJM	Coldplay - Fix You
Adoro i coldplay la loro musica	Ugw4qQHJMHHEn-ldfEV4AaABAg	2018-12-07T17:13:01.000Z	Comment	k4V3Mo61fJM	Coldplay - Fix You
when you drop your ice cream	UgwSkFyeCKm5owABZ7p4AaABAg	2018-12-07T16:36:06.000Z	Comment	k4V3Mo61fJM	Coldplay - Fix You
Everlasting	UgxUaFj_9BE1BkKMt6h4AaABAg	2018-12-07T14:51:00.000Z	Comment	k4V3Mo61fJM	Coldplay - Fix You
December th k who still listens	UgwkId-GACk4EiQrmWZ4AaABAg	2018-12-07T14:21:53.000Z	Comment	k4V3Mo61fJM	Coldplay - Fix You
For freee	UgxciyF0lIN6MVFMLX94AaABAg	2018-12-07T14:08:53.000Z	Comment	k4V3Mo61fJM	Coldplay - Fix You
years later I still love this song	UgyctAmEEljWBxx-bGV4AaABAg	2018-12-07T13:25:56.000Z	Comment	k4V3Mo61fJM	Coldplay - Fix You
I don t understand how can anyone Dislike this song	UgxNfxLzzs0SlFHLBiB4AaABAg	2018-12-07T12:45:13.000Z	Comment	k4V3Mo61fJM	Coldplay - Fix You
Certainly	UgyftYPVR3BkmiXpciR4AaABAg.8oZdYR8OamE8oZghaQIm4Q	2018-12-07T18:45:04.000Z	Reply	k4V3Mo61fJM	Coldplay - Fix You
Anch io ogni canzone muove emozioni	Ugw4qQHJMHHEn-ldfEV4AaABAg.8oZXAIQXdDT8oZgjCVf4WH	2018-12-07T18:45:17.000Z	Reply	k4V3Mo61fJM	Coldplay - Fix You
first coment yay so cool lovethis song	Ugj_8Vg9wghssngCoAEC	2017-04-23T19:20:37.000Z	Comment	G8BctJzDoWY	THE CHAINSMOKER & COLDPAY-SOMETHING JUST LIKE THIS( ANIMATED LYRICS VIDEO)
U deserve more subs	Ugh9lwxmqu9tWXgCoAEC	2017-04-08T13:03:31.000Z	Comment	G8BctJzDoWY	THE CHAINSMOKER & COLDPAY-SOMETHING JUST LIKE THIS( ANIMATED LYRICS VIDEO)
NICE CAn u plz teach me how did u make it i subbed u	Ugg_nUhKDOqyV3gCoAEC	2017-04-03T14:40:59.000Z	Comment	G8BctJzDoWY	THE CHAINSMOKER & COLDPAY-SOMETHING JUST LIKE THIS( ANIMATED LYRICS VIDEO)
hmmm	UgzCj8nWKAfH4tjGhpJ4AaABAg	2017-03-25T23:07:08.000Z	Comment	G8BctJzDoWY	THE CHAINSMOKER & COLDPAY-SOMETHING JUST LIKE THIS( ANIMATED LYRICS VIDEO)
Hey thanks for subscribing This is actually a whiteboard animation video I used videoscribe to make it It is easy to use and you can search for videoscribe tutorials on youtube	Ugg_nUhKDOqyV3gCoAEC.8QtpUUQEdbU8R67nDLz0ZK	2017-04-08T18:39:50.000Z	Reply	G8BctJzDoWY	THE CHAINSMOKER & COLDPAY-SOMETHING JUST LIKE THIS( ANIMATED LYRICS VIDEO)
Home Tube You can	Ugg_nUhKDOqyV3gCoAEC.8QtpUUQEdbU8Qyya6WEgEu	2017-04-05T14:36:44.000Z	Reply	G8BctJzDoWY	THE CHAINSMOKER & COLDPAY-SOMETHING JUST LIKE THIS( ANIMATED LYRICS VIDEO)
Really	Ugg_nUhKDOqyV3gCoAEC.8QtpUUQEdbU8QypoaTm-wb	2017-04-05T13:20:04.000Z	Reply	G8BctJzDoWY	THE CHAINSMOKER & COLDPAY-SOMETHING JUST LIKE THIS( ANIMATED LYRICS VIDEO)
Hum tube you suck	Ugg_nUhKDOqyV3gCoAEC.8QtpUUQEdbU8Quxs6tvTXU	2017-04-04T01:13:30.000Z	Reply	G8BctJzDoWY	THE CHAINSMOKER & COLDPAY-SOMETHING JUST LIKE THIS( ANIMATED LYRICS VIDEO)
aie les oreilles	UgjfhzLj7hIdJngCoAEC	2016-01-15T10:25:07.000Z	Comment	TvfuFdIIN7c	coldpay the scientist
merci beaucoup	UgxOJsn5S1zWwh3mfv14AaABAg	2013-03-24T09:33:09.000Z	Comment	TvfuFdIIN7c	coldpay the scientist
J adore	Ugzfjl0pkW1aRwNkg0V4AaABAg	2013-03-23T23:38:27.000Z	Comment	TvfuFdIIN7c	coldpay the scientist
Beautiful clip It brings tears to my eyes to know I was lucky enough to experience it too	Ughq3tGoB3Q09XgCoAEC	2017-06-23T15:39:07.000Z	Comment	8B8YiTHOfnY	Coldpay Warsaw 2017
GREAT video I can t wait to see them again in August	Ugj6-6Sw1c3haHgCoAEC	2017-06-21T04:09:29.000Z	Comment	8B8YiTHOfnY	Coldpay Warsaw 2017
hey amigo est buen simo el video quisiera saber si lo puedo usar para una compilaci n de videos de distintos pa ses qu dices si no te parece no hay problema	Ugzrc9HKwQrK623-zrx4AaABAg	2018-04-19T07:12:30.000Z	Comment	zpOEq0rEcMg	Colombia: Hymn for the Weekend - Coldpay & Alan Walker
Me encantaaaaaaa	Ugxe8c4j-mIFUTZo-a54AaABAg	2017-12-07T02:32:16.000Z	Comment	zpOEq0rEcMg	Colombia: Hymn for the Weekend - Coldpay & Alan Walker
genial el video me gusto mucho las tomas en los tuneles del castilo	UgwxMPZAO69evgF27sV4AaABAg	2017-11-02T03:12:31.000Z	Comment	zpOEq0rEcMg	Colombia: Hymn for the Weekend - Coldpay & Alan Walker
How did you do the transition at	Ugy1_YVZ1bmR41cJUeF4AaABAg	2017-09-29T14:33:41.000Z	Comment	zpOEq0rEcMg	Colombia: Hymn for the Weekend - Coldpay & Alan Walker
Cu l es el programa	UgwSa65Cs8ExQvDCcGN4AaABAg	2017-08-28T10:43:54.000Z	Comment	zpOEq0rEcMg	Colombia: Hymn for the Weekend - Coldpay & Alan Walker
Que c mara usas para las filmaciones Muy bueno el video	UgiAk5oj5VufbngCoAEC	2017-06-03T22:16:48.000Z	Comment	zpOEq0rEcMg	Colombia: Hymn for the Weekend - Coldpay & Alan Walker
Sam Kolder style	UggNrNF2WZbXwXgCoAEC	2017-04-17T01:23:10.000Z	Comment	zpOEq0rEcMg	Colombia: Hymn for the Weekend - Coldpay & Alan Walker
Precioso Colombia Desde Mexico	Ugi0p9sCGE3uIXgCoAEC	2017-03-12T07:09:21.000Z	Comment	zpOEq0rEcMg	Colombia: Hymn for the Weekend - Coldpay & Alan Walker
q v deo tan hermoso Saludos parse desde Colombia	UghRmDQfZciit3gCoAEC	2017-03-06T15:58:28.000Z	Comment	zpOEq0rEcMg	Colombia: Hymn for the Weekend - Coldpay & Alan Walker
Hola amigo no tubo problemas con viajar con el drone Esta semana salgo de chile con mi ph alg n tips	UgiQOfoNl6Fz3XgCoAEC	2017-03-01T04:15:31.000Z	Comment	zpOEq0rEcMg	Colombia: Hymn for the Weekend - Coldpay & Alan Walker
muy buen video gracias por mostrar lo bonito de mi pa s	UgjAhWkwbkhFWXgCoAEC	2016-11-21T13:42:06.000Z	Comment	zpOEq0rEcMg	Colombia: Hymn for the Weekend - Coldpay & Alan Walker
Dale pero promete ponerle el coraz n	Ugzrc9HKwQrK623-zrx4AaABAg.8fD411ixv2X8fDXoqe4b5s	2018-04-19T11:32:50.000Z	Reply	zpOEq0rEcMg	Colombia: Hymn for the Weekend - Coldpay & Alan Walker
i will try to explain it first there is a normal transition between two layers of the same clip you can see when the guy dancing first layer in slow motion turns black and white second layer with opacity fusion mode screen i think you should try diferent modes and then there is a drone shot that starts with a animated slide beneath the second layer so the opacity modes of the second layer keeps some parts of the black and white footage if that not helps try looking for chungda luma presets	Ugy1_YVZ1bmR41cJUeF4AaABAg.8Y5iwaTcK5i8Y7J8tgZ9y5	2017-09-30T05:18:03.000Z	Reply	zpOEq0rEcMg	Colombia: Hymn for the Weekend - Coldpay & Alan Walker
Gas Media adobe premiere	Ugy1_YVZ1bmR41cJUeF4AaABAg.8Y5iwaTcK5i8Y6oD_WrGAP	2017-09-30T00:39:04.000Z	Reply	zpOEq0rEcMg	Colombia: Hymn for the Weekend - Coldpay & Alan Walker
what program are you in	Ugy1_YVZ1bmR41cJUeF4AaABAg.8Y5iwaTcK5i8Y6o7rWBiVW	2017-09-30T00:38:17.000Z	Reply	zpOEq0rEcMg	Colombia: Hymn for the Weekend - Coldpay & Alan Walker
Gas Media thank you Do you know what the transition is called I am trying to look for a tutorial	Ugy1_YVZ1bmR41cJUeF4AaABAg.8Y5iwaTcK5i8Y666Plts61	2017-09-29T18:04:52.000Z	Reply	zpOEq0rEcMg	Colombia: Hymn for the Weekend - Coldpay & Alan Walker
Hi Goody look is a mix of a linear slide with graduation and a extra layer with opacity adjustments something like the screen option and the rest is just simple animation and timing	Ugy1_YVZ1bmR41cJUeF4AaABAg.8Y5iwaTcK5i8Y6-K49X-1w	2017-09-29T17:05:34.000Z	Reply	zpOEq0rEcMg	Colombia: Hymn for the Weekend - Coldpay & Alan Walker
muy bueno	UgwSa65Cs8ExQvDCcGN4AaABAg.8WnvCeWT8gR8WnvINVlLUq	2017-08-28T10:44:41.000Z	Reply	zpOEq0rEcMg	Colombia: Hymn for the Weekend - Coldpay & Alan Walker
Es una sony a II y una gopro black	UgiAk5oj5VufbngCoAEC.8TMi8Iyz4m58TNC23C0iXp	2017-06-04T02:46:50.000Z	Reply	zpOEq0rEcMg	Colombia: Hymn for the Weekend - Coldpay & Alan Walker
No tengo idea sino no te consultar a P	UgiAk5oj5VufbngCoAEC.8TMi8Iyz4m58TN9K4PxE3h	2017-06-04T02:23:04.000Z	Reply	zpOEq0rEcMg	Colombia: Hymn for the Weekend - Coldpay & Alan Walker
te digo sin problemas pero antes dime tu cuales crees que uso	UgiAk5oj5VufbngCoAEC.8TMi8Iyz4m58TN4LfTpRjt	2017-06-04T01:39:36.000Z	Reply	zpOEq0rEcMg	Colombia: Hymn for the Weekend - Coldpay & Alan Walker
Buena Niko hay mejores	UggNrNF2WZbXwXgCoAEC.8RRSJK0tvwD8Rt6DVpxni2	2017-04-28T04:28:06.000Z	Reply	zpOEq0rEcMg	Colombia: Hymn for the Weekend - Coldpay & Alan Walker
tu padre style	UggNrNF2WZbXwXgCoAEC.8RRSJK0tvwD8RkQrhzPqM8	2017-04-24T19:35:20.000Z	Reply	zpOEq0rEcMg	Colombia: Hymn for the Weekend - Coldpay & Alan Walker
Pronto visitaremos las playas de M xico	Ugi0p9sCGE3uIXgCoAEC.8Q-NJLwFgtW8Q086Et-OlA	2017-03-12T14:15:44.000Z	Reply	zpOEq0rEcMg	Colombia: Hymn for the Weekend - Coldpay & Alan Walker
Colombia es Hermoso	UghRmDQfZciit3gCoAEC.8Pls5U1OD_t8Plvp0RI5qD	2017-03-06T16:31:02.000Z	Reply	zpOEq0rEcMg	Colombia: Hymn for the Weekend - Coldpay & Alan Walker
ll valo en equipaje de mano y por tu seguridad las bater as en bolsas lippo	UgiQOfoNl6Fz3XgCoAEC.8PYjfV1133p8P_8oQ24w9g	2017-03-01T17:23:10.000Z	Reply	zpOEq0rEcMg	Colombia: Hymn for the Weekend - Coldpay & Alan Walker
Gracias Santiago esperamos volver por Santa Marta	UgjAhWkwbkhFWXgCoAEC.8LYG0jO7X2b8L_t5qHt0Ke	2016-11-22T14:10:48.000Z	Reply	zpOEq0rEcMg	Colombia: Hymn for the Weekend - Coldpay & Alan Walker
muy chulo me gusta la musica	Ugx3JApoC0vZIGXi-Wh4AaABAg	2008-10-24T20:52:22.000Z	Comment	iRkXwd4KV08	Viva la Vida - Coldpay
A tus ojos la vida parece de caramelo D	UgzqcwGyPMDn6aMs1dR4AaABAg	2008-10-21T21:34:47.000Z	Comment	iRkXwd4KV08	Viva la Vida - Coldpay
This was the most helpful video for learning this part I ll definitely be watching more videos	Ugyqy74WkLIouMA5b7J4AaABAg	2018-07-20T00:27:19.000Z	Comment	TIZWBN-tF4A	How to play Clocks by Coldpay on piano
Can u do some dragon ball super songs like this on slow motion	UgwubMzVcm5Y_AZ9dGF4AaABAg	2018-05-12T22:27:00.000Z	Comment	TIZWBN-tF4A	How to play Clocks by Coldpay on piano
please can you do a video of Elbows One day like this thanks	UgjEQDEONSs0kXgCoAEC	2017-07-14T21:31:15.000Z	Comment	TIZWBN-tF4A	How to play Clocks by Coldpay on piano
I learned it so easily with this video thank u so much I hope u make more videos so everyone can learn	Ugi3c4EkrI1i0ngCoAEC	2017-01-21T22:38:43.000Z	Comment	TIZWBN-tF4A	How to play Clocks by Coldpay on piano
THANK YOU Just a perfect tutorial	Uggxv7lRWQGx53gCoAEC	2016-11-08T01:07:11.000Z	Comment	TIZWBN-tF4A	How to play Clocks by Coldpay on piano
I played it on my keyboard and it sounded awesome	UgiO6Ox8XFyAfHgCoAEC	2016-01-11T15:21:14.000Z	Comment	TIZWBN-tF4A	How to play Clocks by Coldpay on piano
awesome	UgifoXe_a-XhG3gCoAEC	2015-12-29T03:07:47.000Z	Comment	TIZWBN-tF4A	How to play Clocks by Coldpay on piano
Thanks	Ugj0V_gQ2NgmRXgCoAEC	2015-12-26T21:52:52.000Z	Comment	TIZWBN-tF4A	How to play Clocks by Coldpay on piano
Coldpay	UggD4-IUVYTuTngCoAEC	2015-12-24T23:13:01.000Z	Comment	TIZWBN-tF4A	How to play Clocks by Coldpay on piano
there is a difference here when looking at other videos finger no should play E flat instead of F	UghtddzAkjFrw3gCoAEC	2015-07-22T21:50:49.000Z	Comment	TIZWBN-tF4A	How to play Clocks by Coldpay on piano
Thank you	UghYDSjUdnueMngCoAEC	2015-07-07T08:35:06.000Z	Comment	TIZWBN-tF4A	How to play Clocks by Coldpay on piano
It is good	Ugg9tN6TL4dGp3gCoAEC	2015-06-06T02:32:51.000Z	Comment	TIZWBN-tF4A	How to play Clocks by Coldpay on piano
Hey can you do a video for almost lover and or promise reprise	UgjPJgJdPKYqnngCoAEC	2015-06-02T06:47:53.000Z	Comment	TIZWBN-tF4A	How to play Clocks by Coldpay on piano
Well done with numbers too and various speeds thumbs up Good job	UghzFUotLwRo43gCoAEC	2015-02-26T23:28:27.000Z	Comment	TIZWBN-tF4A	How to play Clocks by Coldpay on piano
Better than other stupid ass videos who explained it with words or others who go MPH thinking everyone should know like the video host WRONG Everyone is different And if people were so advanced no need to see any video Too many POOR tutorials This person KNOWS how to teach it right Loved it	UgjNiV_LLBW3XXgCoAEC	2015-02-26T23:24:47.000Z	Comment	TIZWBN-tF4A	How to play Clocks by Coldpay on piano
excellent NO words but good STEP BY STEP easy to follow A smart uploader Thx much NO bull shit Well done For those who think too SLOW work at your own speed plse do The idea with this video is to get the concepts I got it now	UggFanxFw-aDh3gCoAEC	2015-02-26T23:21:58.000Z	Comment	TIZWBN-tF4A	How to play Clocks by Coldpay on piano
Really worked	Ugi8jS9j2Rr3dXgCoAEC	2015-02-22T02:00:18.000Z	Comment	TIZWBN-tF4A	How to play Clocks by Coldpay on piano
Sounds really weird slowed down	Ugjter-CRzR0cXgCoAEC	2015-01-18T14:32:17.000Z	Comment	TIZWBN-tF4A	How to play Clocks by Coldpay on piano
thanks but nxt time cud u like add the keys too	UggfUB9FwIPQOngCoAEC	2015-01-16T02:16:53.000Z	Comment	TIZWBN-tF4A	How to play Clocks by Coldpay on piano
Learn to read music in one month and you could learn this in a day literally	UgjNiV_LLBW3XXgCoAEC.7-H0Z7-F9om8k3kKmbQmQB	2018-08-17T22:55:30.000Z	Reply	TIZWBN-tF4A	How to play Clocks by Coldpay on piano
Lol you guys are slow	UgjNiV_LLBW3XXgCoAEC.7-H0Z7-F9om8YUg5NmRkzd	2017-10-09T07:09:49.000Z	Reply	TIZWBN-tF4A	How to play Clocks by Coldpay on piano
I hate this guy	UgjNiV_LLBW3XXgCoAEC.7-H0Z7-F9om78OFjYr3a6u	2015-10-11T11:34:39.000Z	Reply	TIZWBN-tF4A	How to play Clocks by Coldpay on piano
I know this guy rocks	UgjNiV_LLBW3XXgCoAEC.7-H0Z7-F9om736QhIN5QNO	2015-06-02T06:47:09.000Z	Reply	TIZWBN-tF4A	How to play Clocks by Coldpay on piano
ETsonggalaxy I agree or those people who cover there hands on every god damn key saying click this one which one which god damn one haha this one was great need more like it	UgjNiV_LLBW3XXgCoAEC.7-H0Z7-F9om71pRGqXkcBO	2015-05-01T10:34:25.000Z	Reply	TIZWBN-tF4A	How to play Clocks by Coldpay on piano
que cercaa	UgwHnGwbfRdqHH7vKmR4AaABAg	2010-10-05T19:48:52.000Z	Comment	Eliaw5c8aNE	COLDPAY - Lovers in Japan @ BOGOTA, COLOMBIA
el mejor del mejor sip despues de madrugar desde las como q era imposible no jajaj thx lo	UgwlVnPcgKKe7rkxUsV4AaABAg	2010-07-28T04:56:57.000Z	Comment	Eliaw5c8aNE	COLDPAY - Lovers in Japan @ BOGOTA, COLOMBIA
